"","YEAR","SVSPP","N","strat.biomass","biomass.var","biomass.SE","strat.abund","abund.var","abund.SE","tot.biomass","tot.bio.var","tot.bio.SE","tot.abundance","tot.abund.var","tot.abund.SE","Species"
"407",2008,73,339,2.0496100498224,0.212396283073916,0.460864712333149,1.6872326885021,0.433349916665003,0.658293184428491,13422552.0065271,9109082160578.34,3018125.60384394,11049404,18585165135905.6,4311051.51162749,"Atlantic cod"
"408",2009,73,331,4.64311137879393,1.75376585093488,1.3242982484829,5.25230022375418,3.89128870642947,1.9726349653267,28460397.6664567,65892401204764.5,8117413.4553295,32194479,146203301034136,12091455.7036833,"Atlantic cod"
"409",2010,73,337,2.17098534850527,0.234966145303067,0.484733066030229,1.85213881637113,0.292239632261904,0.540591927669942,13231636.8054702,8728078629555.94,2954332.17996148,11288343,10855565961489.7,3294778.59066276,"Atlantic cod"
"410",2011,73,326,2.32052734021548,0.319597933870961,0.565329933641374,2.13342374640449,0.163364134083677,0.404183292682512,14258110.4442593,12065755839555.5,3473579.68665691,13108482,6167473396714.45,2483439.83150679,"Atlantic cod"
"411",2012,73,362,1.25009263322062,0.0567425402275205,0.238206927328994,0.798015301662555,0.0208239790282638,0.144305159395857,7680994.97089284,2142196690100.77,1463624.50447537,4903278,786166054078.752,886660.055533547,"Atlantic cod"
"412",2013,73,366,1.32029744904435,0.140715215608932,0.375120268192659,1.03984472533807,0.0922123803223192,0.303664914539562,8112357.27392897,5312410546224.92,2304866.70899315,6389160,3481286793307.49,1865820.67554937,"Atlantic cod"
"413",2014,73,358,1.62322070663516,0.269053701511651,0.518703866875552,1.21406184049148,0.196289155513801,0.443045319932172,9973620.95654672,10157563382368.3,3187093.24971333,7459610,7410489159602.34,2722221.36491549,"Atlantic cod"
"414",2015,73,369,2.80231365505303,0.481399321718446,0.693829461552654,1.59415687926777,0.135899566670832,0.368645584092407,17218369.6786317,18174230999652.2,4263124.5583084,9795043,5130605727925.96,2265084.04434051,"Atlantic cod"
"415",2016,73,376,3.26719244359628,1.20027919173405,1.0955725406079,1.43624442679584,0.230801258945771,0.480417796241741,20074743.3120609,45314046593960,6731570.88605327,8824775,8713421905368.38,2951850.58994665,"Atlantic cod"
"416",2017,73,130,3.35608038297359,0.810392458474577,0.90021800608218,1.25035544181526,0.111601322337749,0.334067840921195,10735365.8043858,8292097066376.57,2879600.1573789,3999613,1141926961292.94,1068609.82650027,"Atlantic cod"
"417",2018,73,306,1.21188654070011,0.125453164850055,0.354193682679484,0.936725162036421,0.111006442320531,0.333176293155037,7135937.35069748,4349704506905.75,2085594.5212111,5515708,3848808621403.03,1961838.07216677,"Atlantic cod"
"418",2019,73,348,0.73842328951521,0.123016312000555,0.350736813010205,0.434790109875895,0.0341359733134643,0.184759230658347,4537124.22778153,4644225220431.4,2155046.45435578,2671499,1288732734774.62,1135223.649672,"Atlantic cod"
"419",1963,74,86,63.0326199842168,90.1237678427749,9.49335387746474,98.6233724654952,199.938864290371,14.1399739847841,245804704.841624,1370531445182291,37020689.4206779,384595928,3040513143014979,55140848.2253853,"Haddock"
"420",1964,74,56,50.6450791505162,194.882467228612,13.9600310611622,112.6210828335,1168.45614617124,34.1826878137346,160013038.163413,1945400410766372,44106693.4916501,355826112,11664030628560768,108000141.798799,"Haddock"
"421",1965,74,104,48.5845193742927,32.7379049242854,5.72170472187139,64.160284579519,64.1129331176828,8.00705520885692,188997443.668083,495412455892510,22257862.7880691,249588345,970200925311558,31148048.4992488,"Haddock"
"422",1966,74,91,41.0935132391769,12.3310760701054,3.51156319466209,41.62463688489,18.4979766702012,4.30092741977834,167937914.913931,205945328778497,14350795.4057779,170108472,308940749811544,17576710.4377225,"Haddock"
"423",1967,74,127,21.5657608781846,6.30458441533228,2.51089315091907,18.4971312475706,6.87479830468264,2.62198365835538,105646996.493864,151300792452749,12300438.7097676,90614302,164985090678094,12844652.2209865,"Haddock"
"424",1968,74,99,23.1941330332447,21.0333803763331,4.58621634643778,13.6375110969403,5.49427664043122,2.34398733794174,100057656.079293,391429396570206,19784574.7128971,58831145,102248014892255,10111776.0503413,"Haddock"
"425",1969,74,85,15.6303101473437,2.62334075343278,1.61967303905226,9.31649028832349,2.18636492070842,1.47863616914656,73662395.519314,58265461529662.6,7633181.61251667,43906678,48560051152578.8,6968504.22634433,"Haddock"
"426",1970,74,187,9.19725727496838,4.81971173013346,2.19538418736527,5.73214447818798,2.86314046444609,1.69208169555908,48013476.028935,131350185556716,11460810.8594774,29924158,78028324583951.9,8833364.28457198,"Haddock"
"427",1971,74,183,8.98398019543647,1.60125764033548,1.26540809240951,7.33827022409517,1.96942492199641,1.4033620067525,44695396.3172599,39632295585975.4,6295418.61880331,36507972,48744704585200.5,6981740.79905581,"Haddock"
"428",1972,74,207,6.55667891728687,0.95521786435265,0.97735247702794,10.7506842042452,2.61332992325109,1.61657969900995,34614389.974547,26622446758305.1,5159694.44427721,56755620,72834940949086.6,8534338.92865093,"Haddock"
"429",1973,74,213,6.73036629929108,1.44705403816994,1.20293559186265,8.12240621520374,4.05924454368864,2.01475669590366,38155422.6274244,46507166846987.1,6819616.3269635,46047099,130460893848028,11421947.9007754,"Haddock"
"430",1974,74,156,7.2370922593883,1.54752611416498,1.24399602658729,7.09392083239373,2.20996902682931,1.48659645729072,32748823.6389354,31688463155834.9,5629250.67445348,32100954,45253208615484,6727050.51381985,"Haddock"
"431",1975,74,236,8.95741148933578,8.25536693601899,2.87321543501684,8.13303216055405,3.52264590827214,1.87687130839388,44557636.6528143,204275191390606,14292487.2359784,40456854,87166224432009.9,9336285.36581921,"Haddock"
"432",1976,74,239,14.3970799687591,22.8874126504461,4.78407908070572,25.2460031340999,103.050887343668,10.151398294997,84210873.8549129,783040480223511,27982860.4725019,147667999,3525650432639525,59377187.8134989,"Haddock"
"433",1977,74,250,12.9405190044955,5.84750606007901,2.41816171090335,11.7168701023741,5.33789310734615,2.31038808587349,74035369.6359029,191401699128271,13834800.2923162,67034623,174720949412293,13218205.2265916,"Haddock"
"434",1978,74,386,4.74820916483795,1.00244063190255,1.00121957227301,4.61768056255736,2.56678316151689,1.60211833567839,28976870.3302008,37333777288335.5,6110137.25609626,28180294,95594400156794,9777238.88205633,"Haddock"
"435",1979,74,412,15.1273953823138,19.8734959082751,4.45796993128881,22.9148422863,73.0612790305475,8.54758907707591,95098746.8789447,785408400378805,28025138.7218477,144054725,2887410577276347,53734631.0797455,"Haddock"
"436",1980,74,283,5.01455950379151,1.488361594173,1.21998425980543,4.49367428881625,3.38747071566268,1.84050827644504,31992102.7909434,60579885722181.3,7783308.14770823,28668937,137878180709243,11742154.0063671,"Haddock"
"437",1981,74,252,9.40435996219625,2.61366847332144,1.61668440745912,12.0910192506654,5.72842159468416,2.39341212386922,57000864.9306528,96018496874267.2,9798902.84033203,73285004,210445370787475,14506735.3593934,"Haddock"
"438",1982,74,287,5.35172540860089,0.86811820983792,0.931728613834479,6.2746423557613,2.52640362095892,1.5894664579534,34806581.6401503,36720955088267.4,6059781.76902992,40809054,106865577577724,10337580.8377842,"Haddock"
"439",1983,74,294,6.11587917526711,0.935581870720688,0.967254811681331,7.86528785893174,2.68298264602989,1.63798127157483,40165687.6665268,40352868986146.7,6352390.80867563,51654829,115720548458203,10757348.579376,"Haddock"
"440",1984,74,300,5.55359870815089,0.681103656060445,0.825290043597065,6.78308957208947,0.838236083813805,0.915552338107333,36071983.2759928,28734540908200.4,5360460.88580081,44057827,35363676037792.3,5946736.58722095,"Haddock"
"441",1985,74,288,4.26456074209124,2.6624002326088,1.63168631562834,6.17004072180903,5.27477001027893,2.29668674622355,27590154.6972334,111437921808592,10556416.1441558,39917916,220781759543266,14858726.7133919,"Haddock"
"442",1986,74,299,3.56152102309006,0.661996708851227,0.813631801769834,3.78942907687441,0.984161021456484,0.992048900738509,23131143.0614125,27924087814471.6,5284324.72644061,24611346,41513497603969.3,6443096.8954354,"Haddock"
"443",1987,74,281,1.86025632615708,0.185709798192994,0.430940597058335,19.5620637151538,140.360921603303,11.8474014705041,11786563.0058436,7455273871629.52,2730434.74040848,123945014,5634754448117312,75065001.4861607,"Haddock"
"444",1988,74,259,3.30727727738897,0.953883472114016,0.976669581851516,3.54320124474043,1.50060119274472,1.22499028271441,20623213.6719792,37090850556246.3,6090225.82144918,22094367,58349448556087.9,7638681.07437979,"Haddock"
"445",1989,74,283,1.89451508354221,0.251747622523628,0.501744578967853,1.71178148599492,0.218898746971655,0.467866163525056,12014454.3198127,10124587642877.7,3181915.71900917,10855612,8803497432920.57,2967068.82847712,"Haddock"
"446",1990,74,297,1.2758352894374,0.135843370175955,0.368569355991454,1.03353883740701,0.0835243863583812,0.28900585869214,8127558.31720353,5512764182790.44,2347927.6357653,6584037,3389567300263.69,1841077.75508361,"Haddock"
"447",1991,74,295,3.83468543771064,3.87738733678225,1.96910825928445,3.2800109758335,1.6421230773945,1.28145350184644,24459726.2318587,157754909136183,12560052.1151858,20921708,66811219608454.1,8173813.03972963,"Haddock"
"448",1992,74,312,1.61449771709057,0.249155521143152,0.499154806791592,2.54123923736059,0.391218737366399,0.625474809537841,10466036.301422,10470323936534.9,3235787.99313782,16473670,16440281521656.1,4054661.70249209,"Haddock"
"449",1993,74,316,1.70450038844315,0.254421375877295,0.504401998288364,3.36965310920113,0.99895542831715,0.999477577696043,11068733.4791517,10728901261032.5,3275500.15433255,21881950,42125761318719.7,6490436.14241136,"Haddock"
"450",1994,74,323,2.43360547505789,1.32376551780306,1.15055009356527,5.16575789188087,7.68064559313403,2.77139776884049,15851707.6039935,56164619672158.8,7494305.81656225,33648052,325873829445975,18051975.7767945,"Haddock"
"451",1995,74,319,4.3797144902787,1.39771268345272,1.1822489938472,6.72536225039849,3.57199757636868,1.889972903607,28096915.8216392,57523275336006.9,7584410.01898018,43144807,147006607665198,12124628.1454401,"Haddock"
"452",1996,74,315,2.54377487808462,0.391562015142722,0.625749163117876,3.23159059916438,0.344621902255141,0.587045059816656,16554195.1847829,16582856781520.3,4072205.39530121,21030313,14594918372736.1,3820329.61571853,"Haddock"
"453",1997,74,316,3.23285594617079,0.769203147721027,0.877042272482363,3.47503494209982,1.28555167135732,1.13382171056887,20965210.372595,32349442135650.5,5687656.9987694,22535752,54064884586308.4,7352882.73987206,"Haddock"
"454",1998,74,332,2.68672971635034,0.258527862233128,0.508456352338259,6.27478736161768,3.04033495507645,1.74365562972637,17203404.5018405,10599568829190.3,3255697.90201583,40178104,124652868521637,11164804.9029814,"Haddock"
"455",1999,74,336,10.7480734443669,16.6471817027035,4.08009579577533,9.80393956776809,8.74233528853111,2.95674403500389,69735881.6752754,700796721113244,26472565.4426095,63610132,368026253001146,19184010.3471914,"Haddock"
"456",2000,74,324,8.13135114875918,4.9694801356794,2.22923308240287,11.3683065606954,7.8202025444769,2.79646250546595,52779468.450927,209370529086446,14469641.6364209,73790095,329475095904867,18151448.8651696,"Haddock"
"457",2001,74,323,8.48860698740688,6.09733864505018,2.46927897270644,9.53083385894535,5.39795599900617,2.32335016710916,55125445.8306134,257141215597277,16035623.3304876,61893720,227646363131211,15087954.2394326,"Haddock"
"458",2002,74,318,11.4516307307441,11.5422366711903,3.39738674148092,13.0848298539018,16.3941309188263,4.04896664827291,74639442.8266649,490334083175312,22143488.5050958,85284309,696450903108169,26390356.2520131,"Haddock"
"459",2003,74,318,8.97619263720947,6.06103507162767,2.46191695059514,78.9122335320697,551.250303155762,23.4787202197173,58122392.5188345,254126195314664,15941336.058018,510970296,23112742386657924,152028755.130922,"Haddock"
"460",2004,74,305,17.3407120591821,20.2314257853297,4.49793572489978,54.1437238575085,338.782619948687,18.4060484610002,109972338.278269,813691079936553,28525270.9003184,343371823,13625554561244672,116728550.754495,"Haddock"
"461",2005,74,320,13.9633633167249,7.64003430621743,2.76406119798702,96.3256638717573,1999.2674020477,44.71316810569,90434061.1555327,320464038148111,17901509.3818401,623855498,83860003675205072,289585917.60513,"Haddock"
"462",2006,74,357,11.70335549408,6.76240723234626,2.60046288809248,18.2506147184553,15.5148514313525,3.93888961908715,76390386.5918703,288109740982268,16973795.7152273,119125794,661004236166720,25710002.6481274,"Haddock"
"463",2007,74,338,13.8196211245648,31.4804751641679,5.61074639991578,17.1940868429894,45.9092137417064,6.77563382582813,90064867.6154401,1337087520984242,36566207.3639616,112056846,1949927263553630,44157980.7458814,"Haddock"
"464",2008,74,339,5.94934642043883,3.34782312504401,1.82970574821309,5.39928731964016,2.57162644046456,1.6036291467994,38961270.5793014,143578764485710,11982435.6658281,35359026,110289860978194,10501897.9702811,"Haddock"
"465",2009,74,331,15.6044309087462,21.9451577571935,4.68456590915246,13.2099636805914,10.2690286352449,3.20453251430609,95648859.7387519,824522349245205,28714497.1964547,80971743,385827420722140,19642490.1863827,"Haddock"
"466",2010,74,337,8.90805770242225,2.581924431712,1.60683677818004,59.7359499226579,107.032474958032,10.3456500500467,54292482.5548801,95908452796411.4,9793286.10816673,364076337,3975840247729045,63054264.3104259,"Haddock"
"467",2011,74,326,17.8750571453074,9.31635969673754,3.05227123577469,79.2910997366499,226.509540575839,15.0502339043564,109830440.072114,351719800102638,18754194.2003019,487191527,8551396996894958,92473763.8300451,"Haddock"
"468",2012,74,362,16.2008310300105,26.0613376848616,5.10503062526187,41.9285952087482,197.762123892317,14.0627921798026,99543424.5102332,983891646448214,31367047.1426338,257623572,7466098019770187,86406585.5115812,"Haddock"
"469",2013,74,366,52.7441306375459,121.083706826755,11.003804197947,908.10431695277,74535.4241718863,273.011765629041,324077905.432795,4571263728224914,67611121.335361,5579702261,2813930048179822592,1677477286.93411,"Haddock"
"470",2014,74,358,56.6615753017163,71.9603328686534,8.48294364408095,315.636341280474,1593.68700993909,39.9210096307583,348148019.890412,2716712827301555,52122095.3847939,1939377199,60166341232857304,245288281.89063,"Haddock"
"471",2015,74,369,74.2365972101684,509.243832569598,22.5664315426608,227.305677146822,3285.82255821732,57.322094851962,456134941.263085,19225442643396708,138655842.442346,1396643510,124049402445640112,352206477.00694,"Haddock"
"472",2016,74,376,82.8067414589256,234.593414479237,15.3164426182856,481.597976947466,41252.8719316687,203.108030199864,508792826.867081,8856586857088265,94109440.8499395,2959102022,1557416452538567424,1247964924.40235,"Haddock"
"473",2017,74,130,98.007768841595,767.445377628013,27.7028045083528,183.032994045349,2093.32579061201,45.7528774025417,313505378.33482,7852653980038419,88615201.7434843,585482444,21419326482847324,146353430.034445,"Haddock"
"474",2018,74,306,28.8644635428068,12.3265704500055,3.51092159553663,60.8264727150747,78.4454163596034,8.85694170465197,169962283.254642,427386101459970,20673318.5884601,358163808,2719854708275338,52152226.3021948,"Haddock"
"475",2019,74,348,14.7370712968353,13.226430591651,3.63681599639725,20.6069092255289,25.647940366783,5.06437956385409,90549586.0935169,499336401255091,22345836.3292827,126615870,968284689781599,31117273.1739399,"Haddock"
"476",1970,75,187,4.34943794237371,1.48324495554735,1.21788544434497,0.781273395251288,0.0243723866184051,0.156116580216212,22705859.8169114,40422438321183.8,6357864.28930217,4078569,664213480813.068,814992.932983512,"Pollock"
"477",1971,75,183,9.65190294440478,14.2894711035456,3.78014167770807,1.96186885944814,0.510988539806932,0.714834624096324,48018319.0447183,353674841747717,18806244.7540097,9760318,12647339404064.5,3556309.80147463,"Pollock"
