"","Species","Region","Time","Value","Metric","Description","Units","AssessmentYear","max_year","facet","Var","Val","n_data_points","pval","sig"
"199","Acadian redfish","Gulf of Maine / Georges Bank",1980,0.230489999055862,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",0.984666666666667,38,0.306557567520865,FALSE
"200","Acadian redfish","Gulf of Maine / Georges Bank",1980,0.230489999055862,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.771333333333333,38,0.45842032707207,FALSE
"201","Acadian redfish","Gulf of Maine / Georges Bank",1981,0.218349993228912,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",100.266666666667,38,0.323188137554603,FALSE
"202","Acadian redfish","Gulf of Maine / Georges Bank",1981,0.218349993228912,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.438333333333333,38,0.564174529930727,FALSE
"203","Acadian redfish","Gulf of Maine / Georges Bank",1981,0.218349993228912,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.46005047918538,38,0.819340918530586,FALSE
"204","Acadian redfish","Gulf of Maine / Georges Bank",1981,0.218349993228912,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",2.20333333333333,38,0.306557567520865,FALSE
"205","Acadian redfish","Gulf of Maine / Georges Bank",1981,0.218349993228912,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.804666666666667,38,0.45842032707207,FALSE
"206","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",95.5333333333333,38,0.323188137554603,FALSE
"207","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.514,38,0.564174529930727,FALSE
"208","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.15028485363133,38,0.819340918530586,FALSE
"209","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.687,38,0.306557567520865,FALSE
"210","Acadian redfish","Gulf of Maine / Georges Bank",1982,0.231720000505447,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",-0.128333333333333,38,0.45842032707207,FALSE
"211","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",93.5,38,0.323188137554603,FALSE
"212","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.352666666666667,38,0.564174529930727,FALSE
"213","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.7302093161881,38,0.819340918530586,FALSE
"214","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.038,38,0.306557567520865,FALSE
"215","Acadian redfish","Gulf of Maine / Georges Bank",1983,0.215130001306534,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",1.16766666666667,38,0.45842032707207,FALSE
"216","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",90.2666666666667,38,0.323188137554603,FALSE
"217","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.389,38,0.564174529930727,FALSE
"218","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.59486559215345,38,0.819340918530586,FALSE
"219","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.382,38,0.306557567520865,FALSE
"220","Acadian redfish","Gulf of Maine / Georges Bank",1984,0.222350001335144,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.771333333333333,38,0.45842032707207,FALSE
"221","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",113.666666666667,38,0.323188137554603,FALSE
"222","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.348333333333333,38,0.564174529930727,FALSE
"223","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.3659227601231,38,0.819340918530586,FALSE
"224","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",2.083,38,0.306557567520865,FALSE
"225","Acadian redfish","Gulf of Maine / Georges Bank",1985,0.231769993901253,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.985333333333333,38,0.45842032707207,FALSE
"226","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",92.8333333333333,38,0.323188137554603,FALSE
"227","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.432,38,0.564174529930727,FALSE
"228","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.44601951703401,38,0.819340918530586,FALSE
"229","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.68066666666667,38,0.306557567520865,FALSE
"230","Acadian redfish","Gulf of Maine / Georges Bank",1986,0.187769994139671,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",-0.591666666666667,38,0.45842032707207,FALSE
"231","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",101.033333333333,38,0.323188137554603,FALSE
"232","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.352666666666667,38,0.564174529930727,FALSE
"233","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.75717639742489,38,0.819340918530586,FALSE
"234","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.46,38,0.306557567520865,FALSE
"235","Acadian redfish","Gulf of Maine / Georges Bank",1987,0.116899996995926,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.479,38,0.45842032707207,FALSE
"236","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",88.8666666666667,38,0.323188137554603,FALSE
"237","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.379333333333333,38,0.564174529930727,FALSE
"238","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.71245410301715,38,0.819340918530586,FALSE
"239","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.12133333333333,38,0.306557567520865,FALSE
"240","Acadian redfish","Gulf of Maine / Georges Bank",1988,0.0699400007724762,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.197666666666667,38,0.45842032707207,FALSE
"241","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",106.533333333333,38,0.323188137554603,FALSE
"242","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.320666666666667,38,0.564174529930727,FALSE
"243","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.00909888628621,38,0.819340918530586,FALSE
"244","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.273,38,0.306557567520865,FALSE
"245","Acadian redfish","Gulf of Maine / Georges Bank",1989,0.0389299988746643,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",1.38566666666667,38,0.45842032707207,FALSE
"246","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",103.333333333333,38,0.323188137554603,FALSE
"247","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.351333333333333,38,0.564174529930727,FALSE
"248","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.74258369538961,38,0.819340918530586,FALSE
"249","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.33966666666667,38,0.306557567520865,FALSE
"250","Acadian redfish","Gulf of Maine / Georges Bank",1990,0.033950001001358,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.957,38,0.45842032707207,FALSE
"251","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",103.4,38,0.323188137554603,FALSE
"252","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.343666666666667,38,0.564174529930727,FALSE
"253","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.91914698679674,38,0.819340918530586,FALSE
"254","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.865,38,0.306557567520865,FALSE
"255","Acadian redfish","Gulf of Maine / Georges Bank",1991,0.567820012569427,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.35,38,0.45842032707207,FALSE
"256","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",91.9,38,0.323188137554603,FALSE
"257","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.303666666666667,38,0.564174529930727,FALSE
"258","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.15180912654404,38,0.819340918530586,FALSE
"259","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.42166666666667,38,0.306557567520865,FALSE
"260","Acadian redfish","Gulf of Maine / Georges Bank",1992,0.065140001475811,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",-0.0823333333333333,38,0.45842032707207,FALSE
"261","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",100.766666666667,38,0.323188137554603,FALSE
"262","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.371333333333333,38,0.564174529930727,FALSE
"263","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.95533203190132,38,0.819340918530586,FALSE
"264","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.723,38,0.306557567520865,FALSE
"265","Acadian redfish","Gulf of Maine / Georges Bank",1993,0.0537699982523918,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.492333333333333,38,0.45842032707207,FALSE
"266","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",109.1,38,0.323188137554603,FALSE
"267","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.356666666666667,38,0.564174529930727,FALSE
"268","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.78765424828044,38,0.819340918530586,FALSE
"269","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.88166666666667,38,0.306557567520865,FALSE
"270","Acadian redfish","Gulf of Maine / Georges Bank",1994,0.0306000001728535,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",1.938,38,0.45842032707207,FALSE
"271","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",102.3,38,0.323188137554603,FALSE
"272","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.402666666666667,38,0.564174529930727,FALSE
"273","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.68374070469942,38,0.819340918530586,FALSE
"274","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.14333333333333,38,0.306557567520865,FALSE
"275","Acadian redfish","Gulf of Maine / Georges Bank",1995,0.028379999101162,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",-0.125666666666667,38,0.45842032707207,FALSE
"276","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",116.166666666667,38,0.323188137554603,FALSE
"277","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.404666666666667,38,0.564174529930727,FALSE
"278","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.38653021472887,38,0.819340918530586,FALSE
"279","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.67566666666667,38,0.306557567520865,FALSE
"280","Acadian redfish","Gulf of Maine / Georges Bank",1996,0.0278600007295609,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",1.52233333333333,38,0.45842032707207,FALSE
"281","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",99.7,38,0.323188137554603,FALSE
"282","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.485,38,0.564174529930727,FALSE
"283","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",2.66368817843374,38,0.819340918530586,FALSE
"284","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.99766666666667,38,0.306557567520865,FALSE
"285","Acadian redfish","Gulf of Maine / Georges Bank",1997,0.0135899996384978,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.058,38,0.45842032707207,FALSE
"286","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",90.8666666666667,38,0.323188137554603,FALSE
"287","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.379333333333333,38,0.564174529930727,FALSE
"288","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.58086854781366,38,0.819340918530586,FALSE
"289","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","uwnd spring
J/kg",1.114,38,0.306557567520865,FALSE
"290","Acadian redfish","Gulf of Maine / Georges Bank",1998,0.0111999996006489,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","vwnd spring
J/kg",0.736,38,0.45842032707207,FALSE
"291","Acadian redfish","Gulf of Maine / Georges Bank",1999,0.00632000016048551,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","hcly spring
m^2/sec^2",81.5,38,0.323188137554603,FALSE
"292","Acadian redfish","Gulf of Maine / Georges Bank",1999,0.00632000016048551,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","tke spring
J/kg",0.339333333333333,38,0.564174529930727,FALSE
"293","Acadian redfish","Gulf of Maine / Georges Bank",1999,0.00632000016048551,"Fmort","Max F Rate at Age (Retro Adjusted 2016)","Apical F",2017,2017,"Fmort
Max F Rate at Age (Retro Adjusted 2016)
Apical F","total wind speed spring
J/kg",1.90254116622874,38,0.819340918530586,FALSE
